FILTER REPORT
=============

Input file: final-test.json
Filter: status = 200
Total results: 4664
Filtered results: 3579

RESULTS:
--------
1. https://www.ozyegin.edu.tr/tr | status=200 | method=static | types=
1656. https://www.ozyegin.edu.tr/tr/degisim-programlari-ve-isbirlikleri/erasmus-programi/akts-diploma-eki | status=200 | method=static | types=
1657. https://www.ozyegin.edu.tr/tr/uluslararasi-degisim-ve-isbirligi-programlari/burs-olanaklari/hukumet-burslari-dis-kaynaklar | status=200 | method=static | types=
1658. https://www.ozyegin.edu.tr/tr/uygulamali-bilimler-fakultesi/arastirma/arastirma-atolyesi/galeri | status=200 | method=static | types=
1659. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/hakkinda | status=200 | method=static | types=
1660. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/arastirma | status=200 | method=static | types=
1661. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/lisans-bsc-programi/ders-icerikleri | status=200 | method=static | types=
1662. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/lisans-bsc-programi/mutfak-dersleri-kayit-kosullari | status=200 | method=static | types=
1663. https://www.ozyegin.edu.tr/tr/acilan-dersler?program=BSGCA | status=200 | method=static | types=
1664. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/lisans-bsc-programi/kosul-diyagrami | status=200 | method=static | types=
1665. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/akademik-kadro | status=200 | method=static | types=
1666. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/lisans-bsc-programi/mezuniyet-yukumlulukleri | status=200 | method=static | types=
1667. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/ogrenciler/dilekce | status=200 | method=static | types=
1668. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/ogrenciler/stajlar | status=200 | method=static | types=
1669. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/ogrenciler/aigek-bursu | status=200 | method=static | types=
1670. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/ogrenciler/ozu-cuisine-kulubu | status=200 | method=static | types=
1671. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/ogrenciler/ogrenci-degisim-programlari | status=200 | method=static | types=
1672. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/danisma-kurulu | status=200 | method=static | types=
1673. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/sikca-sorulan-sorular | status=200 | method=static | types=
1674. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/haberler | status=200 | method=static | types=
1675. https://www.ozyegin.edu.tr/tr/gastronomi-ve-mutfak-sanatlari/etkinlikler | status=200 | method=static | types=
1676. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/hakkinda | status=200 | method=static | types=
1677. https://latelierbleu.ozyegin.edu.tr/ | status=200 | method=static | types=
1678. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/lisans-bsc-programi/ikinci-yabanci-dil-dersleri | status=200 | method=static | types=
1679. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/lisans-bsc-programi/mutfak-dersleri-kayit-kosullari | status=200 | method=static | types=
1680. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/lisans-bsc-programi/mezuniyet-yukumlulukleri | status=200 | method=static | types=
1681. https://www.ozyegin.edu.tr/tr/acilan-dersler?program=BSHMAN | status=200 | method=static | types=
1682. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/lisans-bsc-programi/kosul-diyagrami | status=200 | method=static | types=
1683. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/ogrenciler/dilekce | status=200 | method=static | types=
1684. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/ogrenciler/stajlar | status=200 | method=static | types=
1685. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/ogrenciler/ogrenci-degisim-programlari | status=200 | method=static | types=
1686. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/danisma-kurulu | status=200 | method=static | types=
1687. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/ogrenciler/hot-club | status=200 | method=static | types=
1688. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/haberler | status=200 | method=static | types=
1689. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/etkinlikler | status=200 | method=static | types=
1690. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/direktorun-mesaji | status=200 | method=static | types=
1691. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/hakkinda | status=200 | method=static | types=
1692. https://www.ozyegin.edu.tr/tr/vibrations-acoustics-laboratory | status=200 | method=static | types=
1693. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler | status=200 | method=static | types=
1694. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-102 | status=200 | method=static | types=
1695. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/akademik-kadro | status=200 | method=static | types=
1696. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-101 | status=200 | method=static | types=
1697. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-104 | status=200 | method=static | types=
1698. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-103 | status=200 | method=static | types=
1699. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-106 | status=200 | method=static | types=
1700. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-105 | status=200 | method=static | types=
1701. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/dersler/eng-303-0 | status=200 | method=static | types=
1702. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/lisans-bsc-programi/ders-icerikleri | status=200 | method=static | types=
1703. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi/arastirma | status=200 | method=static | types=
1704. https://www.ozyegin.edu.tr/tr/otel-yoneticiligi-lisans-programi/akademik-kadro | status=200 | method=static | types=
1705. https://www.ozyegin.edu.tr/tr/lisans-ingilizce-programi/etkinlikler | status=200 | method=static | types=
1706. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/hakkinda | status=200 | method=static | types=
1707. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/direktorun-mesaji | status=200 | method=static | types=
1708. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/hazirlik-programinin-yapisi/a2-duzeyi | status=200 | method=static | types=
1709. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/hazirlik-programinin-yapisi | status=200 | method=static | types=
1710. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/hazirlik-programinin-yapisi/b2-duzeyi | status=200 | method=static | types=
1711. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/hazirlik-programinin-yapisi/b1-duzeyi | status=200 | method=static | types=
1712. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/degerlendirme | status=200 | method=static | types=
1713. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/ingilizce-duzey-belirleme-sinavi | status=200 | method=static | types=
1714. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/trace | status=200 | method=static | types=
1715. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/akademik-kadro | status=200 | method=static | types=
1716. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/kabul-edilen-dis-sinavlar | status=200 | method=static | types=
1717. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/trace/practice-trace-example | status=200 | method=static | types=
1718. https://www.ozyegin.edu.tr/tr/ingilizce-hazirlik-programi/etkinlikler | status=200 | method=static | types=
1719. https://www.ozyegin.edu.tr/tr/modern-diller-programi/hakkinda | status=200 | method=static | types=
1720. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler | status=200 | method=static | types=
1721. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/almanca | status=200 | method=static | types=
1722. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/arapca | status=200 | method=static | types=
1723. https://www.ozyegin.edu.tr/tr/modern-diller-programi/akademik-kadro | status=200 | method=static | types=
1724. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/cince | status=200 | method=static | types=
1725. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/fransizca | status=200 | method=static | types=
1726. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/italyanca | status=200 | method=static | types=
1727. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/rusca | status=200 | method=static | types=
1728. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/ispanyolca | status=200 | method=static | types=
1729. https://www.ozyegin.edu.tr/tr/modern-diller-programi/etkinlikler | status=200 | method=static | types=
1730. https://www.ozyegin.edu.tr/tr/modern-diller-programi/dersler/turkce | status=200 | method=static | types=
1731. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogrenci-gelisimi | status=200 | method=static | types=
1732. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi | status=200 | method=static | types=
1733. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogrenci-gelisimi/ofis-ve-etud-saatleri | status=200 | method=static | types=
1734. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi/ogretme-ve-ogrenme-gelisim-birimi | status=200 | method=static | types=
1735. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scolada-gelisim/ogrenci-gelisimi/ogrenci-seminerleri | status=200 | method=static | types=
1736. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi/profesyonel-gelisim-seminerleri | status=200 | method=static | types=
1737. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi/ogretme-ve-ogrenme-gelisim-birimi-0 | status=200 | method=static | types=
1738. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi/deneyim-paylasimi | status=200 | method=static | types=
1739. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/ogretmen-gelisimi/ogretmenler-icin-egitim-videolari | status=200 | method=static | types=
1740. https://www.ozyegin.edu.tr/tr/yabanci-diller-yuksekokulu/scola-da-gelisim/program-gelisimi | status=200 | method=static | types=
1741. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/yabanci-uyruklu-ogretim-elemani | status=200 | method=static | types=
1742. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/etik-kurul | status=200 | method=static | types=
1743. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/mufredat-komisyonu | status=200 | method=static | types=
1744. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/yonetmelik-komisyonu | status=200 | method=static | types=
1745. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/terfi-komitesi | status=200 | method=static | types=
1746. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/yurt-disiplin-kurulu | status=200 | method=static | types=
1747. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/fikri-ve-sinai-mulkiyet-haklari-komitesi | status=200 | method=static | types=
1748. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/ozu-bologna-esgudum-bek-komitesi | status=200 | method=static | types=
1749. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/kalite-komisyonu | status=200 | method=static | types=
1750. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/kampus-hizmetleri-danisma-kurulu | status=200 | method=static | types=
1751. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/engelli-komisyonu | status=200 | method=static | types=
1752. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/yayin-komisyonu | status=200 | method=static | types=
1753. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/ogrenci-kulupleri-ve-etkinlikleri | status=200 | method=static | types=
1754. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/sagligi-guvenligi-ve-cevre-hse-kurulu | status=200 | method=static | types=
1755. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/bilimsel-arastirma-ve-yayin-etigi-kurulu | status=200 | method=static | types=
1756. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/acik-bilim-ve-acik-erisim-komitesi | status=200 | method=static | types=
1757. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/dijitallestirme-komisyonu | status=200 | method=static | types=
1758. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/degisim-programlari-komisyonu | status=200 | method=static | types=
1759. https://www.ozyegin.edu.tr/tr/yok-iliskileri-koordinatorlugu/kurul-komite-ve-komisyonlar/universite-disiplin-komisyonu | status=200 | method=static | types=
1760. https://www.ozyegin.edu.tr/tr/adsl | status=200 | method=static | types=
1761. https://www.ozyegin.edu.tr/tr/cift-ve-aile-merkezi/galeri | status=200 | method=static | types=
1762. https://www.ozyegin.edu.tr/tr/ogrenci-gelisimi-ve-deneyimi/toplumsal-degisim-gonulluleri-birimi/akran-danismanlik-programi | status=200 | method=static | types=
1763. https://www.ozyegin.edu.tr/tr/ozu-akiskanlar-dinamigi-ve-sprey-laboratuvari/yayinlar-ve-oduller | status=200 | method=static | types=
1764. https://www.ozyegin.edu.tr/tr/ogrenci-gelisimi-ve-deneyimi/toplumsal-degisim-gonulluleri-birimi/gonulluluk | status=200 | method=static | types=
1765. https://www.ozyegin.edu.tr/tr/ogrenci-gelisimi-ve-deneyimi/toplumsal-degisim-gonulluleri-birimi/duyarli-ozu-gonulluleri | status=200 | method=static | types=
1766. https://www.ozyegin.edu.tr/tr/ogrenci-gelisimi-ve-deneyimi/toplumsal-degisim-gonulluleri-birimi/ozu-sosyal-sorumluluk-projeleri | status=200 | method=static | types=
1767. https://www.ozyegin.edu.tr/tr/ogrenci-gelisimi-ve-deneyimi/toplumsal-degisim-gonulluleri-birimi/sec-101-dersi-projeleri | status=200 | method=static | types=
1768. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/kurumlar-arasi-yurt-ici | status=200 | method=static | types=
1769. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-ogrenci-kabulu | status=200 | method=static | types=
1770. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/kurum-ici-basariya-gore-yatay | status=200 | method=static | types=
1771. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/kurumlar-arasi-yurt-disi | status=200 | method=static | types=
1772. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri | status=200 | method=static | types=
1773. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/merkezi-yerlestirme-puani-ile | status=200 | method=static | types=
1774. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/merkezi-yerlestirme-puani-ile-0 | status=200 | method=static | types=
1775. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yatay-gecisler/ozel-durumlarda-kurumlar-arasi | status=200 | method=static | types=
1776. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisans-programlarina-yurt-disindan-ogrenci-kabulu | status=200 | method=static | types=
1777. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/cift-anadal-ogrenimi-cap | status=200 | method=static | types=
1778. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/lisansustu-programlara-ogrenci-kabulu | status=200 | method=static | types=
1779. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/yandal-ogrenimi | status=200 | method=static | types=
1780. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/ozel-ogrenci-kabulu | status=200 | method=static | types=
1781. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/dil-yeterlik-kosulu | status=200 | method=static | types=
1782. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/basvuru-kabul/degisim-ogrencisi | status=200 | method=static | types=
1783. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/lisans-programlarina-yks-sonucunda-yerlesen-ogrencilerin-0 | status=200 | method=static | types=
1784. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/uluslararasi-ogrenciler | status=200 | method=static | types=
1785. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/lisansustu-programlara-kayit | status=200 | method=static | types=
1786. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-0 | status=200 | method=static | types=
1787. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-1 | status=200 | method=static | types=
1788. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-4 | status=200 | method=static | types=
1789. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-3 | status=200 | method=static | types=
1790. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-8 | status=200 | method=static | types=
1791. https://studentservices.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan | status=200 | method=static | types=
1792. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-2 | status=200 | method=static | types=
1793. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan | status=200 | method=static | types=
1794. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-7 | status=200 | method=static | types=
1795. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/yurt-disindan-ogrenci-ydo-kontenjanindan-kabul-alan-6 | status=200 | method=static | types=
1796. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/derslerden-muafiyet | status=200 | method=static | types=
1797. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/ders-saydirma | status=200 | method=static | types=
1798. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/universiteye-kayitlar/online-islemler | status=200 | method=static | types=
1799. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/dersten-cekilme | status=200 | method=static | types=
1800. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/kayit-dondurma | status=200 | method=static | types=
1801. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/kayit-yenileme | status=200 | method=static | types=
1802. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/donem-ve-ders-kayitlari/universiteden-ayrilma | status=200 | method=static | types=
1803. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/ogrenci-belgesi | status=200 | method=static | types=
1804. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/genel-saglik-sigortasi-uygulamalari | status=200 | method=static | types=
1805. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/transkript-not-dokum-belgesi | status=200 | method=static | types=
1806. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/kampus-kart | status=200 | method=static | types=
1807. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/harcsiz-ogrenci-pasaportu | status=200 | method=static | types=
1808. https://www.ozyegin.edu.tr/tr/ogrenci-konseyi/hakkimizda | status=200 | method=static | types=
1809. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/askerlik-islemleri | status=200 | method=static | types=
1810. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/paso-iett-ogrenci-karti | status=200 | method=static | types=
1811. https://www.ozyegin.edu.tr/tr/ogrenci-hizmetleri/ogrenci-bilgi-ve-belgeleri/yabanci-uyruklu-ogrenciler | status=200 | method=static | types=
1812. https://www.ozyegin.edu.tr/tr/ogrenci-konseyi | status=200 | method=static | types=
1813. https://www.ozyegin.edu.tr/tr/ogrenci-konseyi/faaliyetler | status=200 | method=static | types=
1814. https://www.ozyegin.edu.tr/tr/ogrenci-konseyi/yonetim-kurulu | status=200 | method=static | types=
1815. https://www.ozyegin.edu.tr/tr/ogrenci-konseyi/iletisim | status=200 | method=static | types=
1816. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/hakkinda | status=200 | method=static | types=
1817. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi-lisans-programi-mezuniyet-yukumlulukleri | status=200 | method=static | types=
1818. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-program/program-ciktilari | status=200 | method=static | types=
1819. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-program/program-egitim-amaclari | status=200 | method=static | types=
1820. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-program | status=200 | method=static | types=
1821. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-program/ders-icerikleri | status=200 | method=static | types=
1822. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-program/staj | status=200 | method=static | types=
1823. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/akademik-kadro | status=200 | method=static | types=
1824. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/arastirma | status=200 | method=static | types=
1825. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/arastirmalaretkinlikler/sanatsal-faaliyetler | status=200 | method=static | types=
1826. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/arastirmalaretkinlikler/arastirma-projeleri | status=200 | method=static | types=
1827. https://www.ozyegin.edu.tr/tr/iletisim-ve-tasarimi/tasarim-laboratuvarlari | status=200 | method=static | types=
1828. https://www.ozyegin.edu.tr/tr/insan-ve-toplum-bilimleri-bolumu/arastirma/yayinlar | status=200 | method=static | types=
1829. https://www.ozyegin.edu.tr/tr/insan-ve-toplum-bilimleri-bolumu/hakkinda | status=200 | method=static | types=
1830. https://www.ozyegin.edu.tr/tr/insan-ve-toplum-bilimleri-bolumu/arastirma/projeler-ve-arastirma-destekleri | status=200 | method=static | types=
1831. https://www.ozyegin.edu.tr/tr/insan-ve-toplum-bilimleri-bolumu/akademik-kadro | status=200 | method=static | types=
1832. https://www.ozyegin.edu.tr/tr/insan-ve-toplum-bilimleri-bolumu/etkinlikler | status=200 | method=static | types=
1833. https://www.ozyegin.edu.tr/tr/isletme-enstitusu/bir-bakista-isletme-enstitusu | status=200 | method=static | types=
1834. https://www.ozyegin.edu.tr/tr/isletme-enstitusu/hakkinda | status=200 | method=static | types=
1835. https://www.ozyegin.edu.tr/tr/isletme-enstitusu/gsb-mezunlar-bulusmasi-2025 | status=200 | method=static | types=
1836. https://www.ozyegin.edu.tr/tr/isletme-enstitusu/etkinlikler | status=200 | method=static | types=
1837. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/hakkinda | status=200 | method=static | types=
1838. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/direktorun-mesaji | status=200 | method=static | types=
1839. https://www.ozyegin.edu.tr/tr/isletme-enstitusu/akademik-kadro | status=200 | method=static | types=
1840. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/akademik-program/akademik-takvim | status=200 | method=static | types=
1841. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/akademik-kadro | status=200 | method=static | types=
1842. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/akademik-program/emba-program-yapisi | status=200 | method=static | types=
1843. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/ogrenim-ucreti-indirimler-ve-burs-olanaklari/ogrenim | status=200 | method=static | types=
1844. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/london-business-school-lbs-deneyimi-lbs-sertifikasi | status=200 | method=static | types=
1845. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/ogrenim-ucreti-indirimler-ve-burs-olanaklari-0 | status=200 | method=static | types=
1846. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/ogrenim-ucreti-indirimler-ve-burs-olanaklari | status=200 | method=static | types=
1847. https://www.ozyegin.edu.tr/tr/isletme-yuksek-lisans-mba-programi/akademik-program/dersler | status=200 | method=static | types=
1848. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/basvuru-0 | status=200 | method=static | types=
1849. https://www.ozyegin.edu.tr/tr/yoneticiler-icin-isletme-yuksek-lisans-programi/ogrenci-profili | status=200 | method=static | types=
1850. https://www.ozyegin.edu.tr/tr/isletme-yuksek-lisans-mba-programi/akademik-program/ders-programi | status=200 | method=static | types=
1851. https://www.ozyegin.edu.tr/tr/isletme-yuksek-lisans-mba-programi/akademik-program/akademik-takvim | status=200 | method=static | types=
1852. https://www.ozyegin.edu.tr/tr/isletme-yuksek-lisans-mba-programi/hakkimizda | status=200 | method=static | types=
1853. https://www.ozyegin.edu.tr/tr/isletme-yuksek-lisans-mba-programi/direktorun-mesaji | status=200 | method=static | types=
